钟英 3楼 东边户 夫子庙水游城 洪武路 慧园街,王府园小区 -升州路,2室1厅 | 53.06平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,310,"58,425元/平"
新街口 钟英 精装修电梯房 双南 视野开阔 通风好,小火瓦巷 -新街口,2室1厅 | 78.46平米 | 南 | 精装 | 高楼层(共25层)  | 塔楼,318,"40,531元/平"
新街口 汉中门 省中后门 两房 好楼层,侯家里小区 -朝天宫,2室1厅 | 49.76平米 | 东 | 其他 | 中楼层(共7层)  | 板楼,140,"28,136元/平"
秦虹 洪家园 武定门 南部新城 良城美景家园低总价三房,良城美景家园 -秦虹,3室2厅 | 112.51平米 | 南 北 | 其他 | 低楼层(共11层)  | 板楼,345,"30,664元/平"
双南一北，视野宽阔，业主诚心出售，位置优越,长白街 -五老村,3室1厅 | 69.49平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,208,"29,933元/平"
新街口 大洋百货德基广场 双南全明 随时看房,洪武路168号 -新街口,3室1厅 | 98.11平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,458,"46,683元/平"
武定门精装修两房 秦淮河河景尽收眼底 随时看 诚售,白鹭东苑 -秦虹,2室1厅 | 50.34平米 | 西 | 其他 | 中楼层(共7层)  | 板楼,165,"32,778元/平"
南部新城 大明路 麦德龙 次新房 精装修 电梯,复地宴南都二期 -洪家园,3室2厅 | 120.6平米 | 南 北 | 其他 | 低楼层(共29层)  | 板塔结合,525,"43,533元/平"
朝天宫  新街口  莫愁路 朝天宫西街,韩家苑小区 -朝天宫,2室1厅 | 66.16平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,150,"22,673元/平"
朝天宫 省中旁 配套设施齐 生活方便 交通便利,鸿邺大厦 -朝天宫,3室2厅 | 103.61平米 | 南 | 其他 | 低楼层(共32层)  | 塔楼,320,"30,886元/平"
省中医院旁 精装修 精装修 三房全明户型 中间楼层,陶李王巷 -朝天宫,3室1厅 | 73.45平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,265,"36,079元/平"
南部新城 精装修 满两年 中上楼层 诚信出售,复地宴南都二期 -洪家园,3室2厅 | 121.8平米 | 南 | 其他 | 中楼层(共29层)  | 板塔结合,610,"50,083元/平"
南北通透 3房 边户 适合居家 金鹰旁 新街口 俩车位,金鹰国际花园 -新街口,3室2厅 | 148.74平米 | 南 北 | 简装 | 低楼层(共38层)  | 板塔结合,652,"43,835元/平"
满五唯一  采光不挡  双卫 一期 花园小区 位置好,雅居乐花园 -秦虹,2室1厅 | 95.58平米 | 南 | 简装 | 低楼层(共24层)  | 板塔结合,469,"49,069元/平"
南部新城 保利 精装大三房 地暖 新风,保利堂悦 -洪家园,3室2厅 | 91.08平米 | 南 | 其他 | 中楼层(共20层)  | 板塔结合,430,"47,212元/平"
钟英 新街口 大行宫 出行便利 配套齐全,延龄巷 -新街口,3室2厅 | 115.5平米 | 南 北 | 其他 | 低楼层(共9层)  | 板塔结合,490,"42,425元/平"
夫子庙 枫丹白露2房改3房 居家装修 采光好 电梯直达,枫丹白露枫丹花园 -秦虹,3室1厅 | 88.87平米 | 南 北 | 其他 | 高楼层(共9层)  | 板楼,415,"46,698元/平"
电梯房  东边户  大三房 双南一北   省中,侯家桥 -朝天宫,3室1厅 | 87.61平米 | 南 | 其他 | 中楼层(共7层)  | 板塔结合,348,"39,722元/平"
黄鹂新村 2室1厅 南,黄鹂新村 -朝天宫,2室1厅 | 50.4平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,165,"32,739元/平"
公园新寓 户型正 楼层好 业主诚售 看房方便 不占,公园新寓 -大光路,3室2厅 | 90.08平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,368,"40,853元/平"
光华园 满五年唯一 不临街五六号双地铁口 好楼层,光华园 -大光路,2室1厅 | 60.63平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,165,"27,215元/平"
南部新城 次新房 精装修高楼层  视野开阔,保利堂悦 -洪家园,3室2厅 | 88.33平米 | 南 | 其他 | 高楼层(共31层)  | 板塔结合,439,"49,700元/平"
三山街地铁口万象天地南京院子皇册家园小两房出售,玉带园 -来凤里,2室1厅 | 55.04平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,158,"28,707元/平"
新街口商圈，朝天宫 升州路 韩家苑 虎踞路  交通便利,止马村 -朝天宫,2室1厅 | 86.29平米 | 南 | 其他 | 中楼层(共8层)  | 板楼,235,"27,234元/平"
产证满五 得房率高 总价低 单价低 顶楼带阁楼,银龙花园二期 -月牙湖,3室2厅 | 107.9平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,165,"15,292元/平"
03年商品房，河景房，采光很好。,东城水岸 -建康路,4室2厅 | 144.24平米 | 南 | 其他 | 高楼层(共16层)  | 板楼,639,"44,302元/平"
月牙湖 南航教师房 得房率高 人文环境好 带独立地下室,四方新村八村 -月牙湖,3室2厅 | 123.04平米 | 南 北 | 其他 | 中楼层(共7层)  | 板塔结合,298,"24,220元/平"
电梯房，采光无影响，一楼架空，正规商品房，小两房,黄埔鑫园 -光华路,2室2厅 | 67.23平米 | 南 | 精装 | 低楼层(共12层)  | 板塔结合,248,"36,889元/平"
建邺路 西止马营采光好  位置佳,西止马营 -朝天宫,2室1厅 | 53.07平米 | 东南 | 其他 | 高楼层(共7层)  | 板楼,120,"22,612元/平"
南航旁 李府街 中山门 明故宫 得房率高 小区已出新,李府街 -瑞金路,3室1厅 | 76.36平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,183,"23,966元/平"
新街口 朝天宫 冶山道院 小区已出新 东边户 精装修,冶山道院小区 -新街口,2室1厅 | 55.79平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,165,"29,576元/平"
瑞金路 大光路 新空毛坯 2019年次新房 钥匙房 诚心卖,御道嘉庭 -大光路,3室1厅 | 98.12平米 | 南 北 | 其他 | 12层  | 板塔结合,400,"40,767元/平"
此房满五年唯一  三房全明户型  2003年左右商品房,御道家园 -大光路,3室2厅 | 132.2平米 | 南 北 | 其他 | 高楼层(共15层)  | 板楼,599,"45,311元/平"
南部新城 市中医院 大明路卡子门电梯 商品房 交通便利,丽景华庭 -洪家园,3室2厅 | 102.72平米 | 南 | 简装 | 低楼层(共12层)  | 板塔结合,275,"26,772元/平"
解放路 军总 南北全明两房 采光好交通便利 西安门地铁,解放路36号 -瑞金路,2室1厅 | 59.17平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,190,"32,111元/平"
夫子庙三山街 砂珠巷 改善3房 交通便利 配套成熟,砂珠巷小区 -升州路,3室2厅 | 94.66平米 | 南 北 | 简装 | 中楼层(共8层)  | 板楼,255,"26,939元/平"
精装修30万 南部新城 南京南站 诚心卖,汇景家园汇吉苑 -洪家园,3室1厅 | 81.99平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,285,"34,761元/平"
满五年，顶楼复式带大露台户型正，双南采光好视野开阔,阳光公寓 -月牙湖,4室2厅 | 103.24平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,275,"26,637元/平"
夫子庙  3号线 精装修 干净清爽 南北通透 全明,大四福巷 -夫子庙,2室1厅 | 45.6平米 | 南 北 | 简装 | 高楼层(共5层)  | 板楼,126,"27,632元/平"
东边户 瑞金路 御河新村 三室 采光好 视野佳,御河新村 -瑞金路,3室1厅 | 54.88平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,232,"42,275元/平"
瑞金北村，单价低三房全明，换房诚心出售，离地铁站近,瑞金北村 -瑞金路,3室1厅 | 74.33平米 | 东 西 | 其他 | 高楼层(共7层)  | 板楼,269,"36,190元/平"
三山街地铁口，刚需两房，小区环境好，诚心出售。,仙鹤里小区 -来凤里,2室1厅 | 51.64平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,138,"26,724元/平"
地铁在建，双南一北，买受过交易简单，带地下室,银龙花园一期北区 -月牙湖,3室2厅 | 85.67平米 | 南 北 | 其他 | 低楼层(共6层)  | 板楼,208,"24,280元/平"
小区地处明城墙东，紫金山南，月牙湖畔。,富丽山庄 -月牙湖,2室2厅 | 100.27平米 | 南 北 | 其他 | 低楼层(共16层)  | 塔楼,345,"34,408元/平"
武定门地铁口 大三房 双南一北 夫子庙 老门东 长乐路,饮虹园 -长乐路,3室1厅 | 80.87平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 板楼,260,"32,151元/平"
新街口 省中医市妇幼 天堂街小区 石鼓路 丰富路,天堂街小区 -新街口,2室1厅 | 42.7平米 | 南 北 | 其他 | 低楼层(共6层)  | 板楼,182,"42,623元/平"
南部新城 次新房 精装修高楼层  视野开阔,保利堂悦 -洪家园,3室2厅 | 88.33平米 | 南 | 其他 | 高楼层(共31层)  | 板塔结合,439,"49,700元/平"
省中妇幼旁朝天宫石鼓路地铁口堂子街电梯两房,堂子街 -朝天宫,2室1厅 | 59.69平米 | 东南 | 简装 | 中楼层(共9层)  | 板塔结合,188,"31,497元/平"
光华园 满五年唯一 不临街五六号双地铁口 好楼层,光华园 -大光路,2室1厅 | 60.63平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,165,"27,215元/平"
朝天宫  新街口  莫愁路 朝天宫西街,韩家苑小区 -朝天宫,2室1厅 | 66.16平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,150,"22,673元/平"
新上石鼓路汉中门三楼 采光好精装修拎包入住,石鼓路225号 -朝天宫,3室1厅 | 74.83平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,307,"41,027元/平"
大光路 光华园 两室 采光好 视野佳 诚意出售,光华园 -大光路,2室2厅 | 62.37平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,185,"29,662元/平"
新街口 省中医院旁  地铁口 双南边户,石鼓路225号 -朝天宫,2室2厅 | 87.55平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,260,"29,698元/平"
独立小区，人文素质高，生活设施配套齐全。交通方便。,石鼓路225号 -朝天宫,3室1厅 | 72.5平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,230,"31,725元/平"
南部新城 大明路 6号线地铁口 采光好 正规三房,康美里小区 -洪家园,3室1厅 | 76.81平米 | 北 南 | 简装 | 高楼层(共7层)  | 板楼,195,"25,388元/平"
主城区，双南一北三房，楼层高采光好,双乐园小区 -来凤里,3室1厅 | 72.81平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,210,"28,843元/平"
蓝旗新村  诚心出售 月牙湖 小区位置好 配套成熟,蓝旗新村 -大光路,2室1厅 | 45.5平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,110,"24,176元/平"
位置安静 精装 全明 户型 新街口 満五 视野好,洪公祠小区 -新街口,2室1厅 | 57.45平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,140,"24,370元/平"
南北通透，交通便利，采光好，配套齐全,双乐园小区 -来凤里,2室1厅 | 60.72平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,169,"27,833元/平"
建邺路 西止马营采光好  位置佳,西止马营 -朝天宫,2室1厅 | 53.07平米 | 东南 | 其他 | 高楼层(共7层)  | 板楼,120,"22,612元/平"
南部新城 复地宴南都 业主自住 保养很好 带露台,复地宴南都二期 -洪家园,3室1厅 | 106.73平米 | 南 | 其他 | 中楼层(共30层)  | 板楼,505,"47,316元/平"
湖畔里的南北朝向，好楼层 满五唯一，有地暖 安静,梅花山庄湖畔之星 -月牙湖,4室2厅 | 165.54平米 | 南 北 | 其他 | 中楼层(共26层)  | 塔楼,588,"35,521元/平"
洪家园  晨光路 金墙花苑 小区中间 双南 前后阳台,金墙花苑 -洪家园,3室1厅 | 85.21平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,220,"25,819元/平"
楼层好 交通便利 采光好，有电梯 ，生活方便,丽景华庭 -洪家园,2室2厅 | 80.79平米 | 南 | 其他 | 中楼层(共12层)  | 板塔结合,305,"37,753元/平"
秦淮夫子庙老门东 武定门地铁 小西湖 中间楼层两室,节制闸路 -秦虹,2室1厅 | 54.69平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,138,"25,234元/平"
复地宴南都一期 3室2厅 南 北,复地宴南都一期 -洪家园,3室2厅 | 105.27平米 | 南 北 | 其他 | 低楼层(共30层)  | 板楼,482,"45,788元/平"
精装修30万 南部新城 南京南站 诚心卖,汇景家园汇吉苑 -洪家园,3室1厅 | 81.99平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,285,"34,761元/平"
常府街 郑和公园 南北两房 业主诚心出售,绣花巷8号 -常府街,2室1厅 | 53.74平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,132,"24,563元/平"
夫子庙三山街 砂珠巷 改善3房 交通便利 配套成熟,砂珠巷小区 -升州路,3室2厅 | 94.66平米 | 南 北 | 简装 | 中楼层(共8层)  | 板楼,255,"26,939元/平"
满五年，顶楼复式带大露台户型正，双南采光好视野开阔,阳光公寓 -月牙湖,4室2厅 | 103.24平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,275,"26,637元/平"
非顶楼 3室 南北户型 通透 东边户 采光好 视野好,小心桥东街 -长乐路,3室1厅 | 81.14平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,194,"23,910元/平"
南部新城 市中医院 大明路卡子门电梯 商品房 交通便利,丽景华庭 -洪家园,3室2厅 | 102.72平米 | 南 | 简装 | 低楼层(共12层)  | 板塔结合,275,"26,772元/平"
解放路 军总 南北全明两房 采光好交通便利 西安门地铁,解放路36号 -瑞金路,2室1厅 | 59.17平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,190,"32,111元/平"
南航旁 李府街 中山门 明故宫 得房率高 小区已出新,李府街 -瑞金路,3室1厅 | 76.36平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,183,"23,966元/平"
长乐路木匠营原文化厅房子不临街非顶楼采光好有钥匙,木匠营小区 -长乐路,3室2厅 | 88.07平米 | 南 北 | 其他 | 高楼层(共7层)  | 板塔结合,286,"32,475元/平"
1楼有院子 俞家巷 南台巷 新街口地铁口 位置好,南台巷西 -新街口,2室1厅 | 44.33平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,159,"35,868元/平"
老门东景区  武定门地铁口  白鹭东苑   楼层佳采光好,白鹭东苑 -秦虹,3室1厅 | 62.72平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,165,"26,308元/平"
来凤三山街地铁双南全明两房 实用面积达 小区已出新,毛家苑 -来凤里,2室1厅 | 54.63平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,127,"23,248元/平"
一楼带院子楼栋位置好精装修户型方正环境好已出新,白鹭小区丁官营 -夫子庙,2室1厅 | 41.61平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,178,"42,779元/平"
瑞金路 大光路 新空毛坯 2019年次新房 钥匙房 诚心卖,御道嘉庭 -大光路,3室1厅 | 98.12平米 | 南 北 | 其他 | 12层  | 板塔结合,400,"40,767元/平"
新街口朝天宫 上海路低总价小两房有钥匙,秣陵路 -新街口,2室1厅 | 51.57平米 | 南 | 其他 | 中楼层(共7层)  | 板塔结合,145,"28,118元/平"
新街口 朝天宫 冶山道院 小区已出新 东边户 精装修,冶山道院小区 -新街口,2室1厅 | 55.79平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,165,"29,576元/平"
武定门地铁口 小西湖 好楼层 有钥匙看房方便,马道街 -长乐路,3室1厅 | 73.95平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,270,"36,512元/平"
三山街 精装修3房 价格可谈业主诚心出售 看房方便,罗马假日 -来凤里,3室1厅 | 109.22平米 | 南 北 | 其他 | 中楼层(共33层)  | 板楼,448,"41,019元/平"
全明边户三房 居家精装 随时看 业主诚售,雅居乐花园 -秦虹,3室2厅 | 141.09平米 | 南 北 | 其他 | 低楼层(共26层)  | 板塔结合,585,"41,463元/平"
精装修30万 南部新城 南京南站 诚心卖,汇景家园汇吉苑 -洪家园,3室1厅 | 81.99平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,285,"34,761元/平"
满五年，顶楼复式带大露台户型正，双南采光好视野开阔,阳光公寓 -月牙湖,4室2厅 | 103.24平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,275,"26,637元/平"
南航旁 李府街 中山门 明故宫 得房率高 小区已出新,李府街 -瑞金路,3室1厅 | 76.36平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,183,"23,966元/平"
新街口 朝天宫 冶山道院 小区已出新 东边户 精装修,冶山道院小区 -新街口,2室1厅 | 55.79平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,165,"29,576元/平"
新街口朝天宫 上海路低总价小两房有钥匙,秣陵路 -新街口,2室1厅 | 51.57平米 | 南 | 其他 | 中楼层(共7层)  | 板塔结合,145,"28,118元/平"
南部新城 市中医院 大明路卡子门电梯 商品房 交通便利,丽景华庭 -洪家园,3室2厅 | 102.72平米 | 南 | 简装 | 低楼层(共12层)  | 板塔结合,275,"26,772元/平"
解放路 军总 南北全明两房 采光好交通便利 西安门地铁,解放路36号 -瑞金路,2室1厅 | 59.17平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,190,"32,111元/平"
南北通透，交通便利，采光好，配套齐全,双乐园小区 -来凤里,2室1厅 | 60.72平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,169,"27,833元/平"
建邺路 西止马营采光好  位置佳,西止马营 -朝天宫,2室1厅 | 53.07平米 | 东南 | 其他 | 高楼层(共7层)  | 板楼,120,"22,612元/平"
三房 小区已出新 环境好 采光好 户型好 价格可议,秦淮教师公寓 -洪家园,3室1厅 | 88.99平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,300,"33,712元/平"
鸿信清新家园，不临街跃层带露台，看房有钥匙,鸿信清新家园 -卫岗,4室2厅 | 154.19平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,300,"19,457元/平"
新街口淮海新村小区小区环境好看房方便,淮海新村 -新街口,2室1厅 | 50.29平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,310,"61,643元/平"
新上 新街口石鼓路 丰富路 大三室户型好 采光好,东方名苑 -新街口,3室2厅 | 134.82平米 | 南 北 | 其他 | 高楼层(共30层)  | 板楼,435,"32,266元/平"
楼层好，视野开阔，月牙湖畔，环境好 百万精装修,金陵御庭园 -月牙湖,3室2厅 | 164.82平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,730,"44,291元/平"
三开间朝南大开间，采光好，精装修，诚心售，视野棒,紫金城西区 -月牙湖,3室2厅 | 142.99平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,360,"25,177元/平"
张府园三山街地铁口 升州路 恒隆花园 精装3房 有车位,天安恒隆花园 -升州路,3室2厅 | 122.39平米 | 南 北 | 精装 | 高楼层(共17层)  | 板楼,579,"47,308元/平"
此房满五年唯一，中间楼层，南北户型，全明户型,秦状元里 -夫子庙,2室1厅 | 49.3平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,182,"36,917元/平"
秦淮 电梯洋房 采光好 秦淮河畔 诚心出售 户型方正,香格里拉东苑 -大光路,3室2厅 | 137.41平米 | 南 北 | 其他 | 低楼层(共8层)  | 板楼,720,"52,398元/平"
中低楼层，双南一北好户型，明厨明卫，居家装修,淮海新村 -新街口,3室1厅 | 72.57平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,380,"52,364元/平"
月牙湖花园 低楼层三房 全明 小区中间 苜蓿园大街,月牙湖花园 -月牙湖,3室2厅 | 112.48平米 | 南 | 其他 | 中楼层(共5层)  | 板楼,419,"37,252元/平"
新街口CBD 丰富路 大洋百货,丰富路 -新街口,3室1厅 | 70.88平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,205,"28,923元/平"
钟英 低楼层 南北朝向 近地铁出行便捷 配套全看房方便,王府园小区 -升州路,3室1厅 | 72.12平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,350,"48,531元/平"
瑞金路 大光路 新空毛坯 2019年次新房 钥匙房 诚心卖,御道嘉庭 -大光路,3室1厅 | 98.12平米 | 南 北 | 其他 | 12层  | 板塔结合,400,"40,767元/平"
一楼带院子楼栋位置好精装修户型方正环境好已出新,白鹭小区丁官营 -夫子庙,2室1厅 | 41.61平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,178,"42,779元/平"
紫杨二期 边户三房 满二18年房龄,紫杨佳园 -月牙湖,3室1厅 | 86.41平米 | 南 北 | 其他 | 高楼层(共14层)  | 板塔结合,188,"21,757元/平"
钟英 夫子庙 新街口 慧园街 采光好 南北通透,王府园小区 -升州路,3室1厅 | 56.29平米 | 南 西 北 | 其他 | 高楼层(共7层)  | 板楼,247,"43,880元/平"
南部新城 大明路卡子门 洪家园 无个税  边户 南北通透,风光里一期 -洪家园,3室2厅 | 71.64平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,188,"26,243元/平"
非顶楼  电梯房 大三房  房型好,龙蟠花苑 -秦虹,3室1厅 | 101.37平米 | 南 | 简装 | 高楼层(共11层)  | 板楼,345,"34,034元/平"
建筑年代2004，位置好，低楼层，带车位带地下室,武定新村 -秦虹,3室1厅 | 83.62平米 | 南 | 简装 | 低楼层(共6层)  | 塔楼,295,"35,279元/平"
新街口朝天宫 上海路低总价小两房有钥匙,秣陵路 -新街口,2室1厅 | 51.57平米 | 南 | 其他 | 中楼层(共7层)  | 板塔结合,145,"28,118元/平"
非顶楼 3室 南北户型 通透 东边户 采光好 视野好,小心桥东街 -长乐路,3室1厅 | 81.14平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,194,"23,910元/平"
月牙湖花园 低楼层三房 全明 小区中间 苜蓿园大街,月牙湖花园 -月牙湖,3室2厅 | 112.48平米 | 南 | 其他 | 中楼层(共5层)  | 板楼,419,"37,252元/平"
张府园三山街地铁口 升州路 恒隆花园 精装3房 有车位,天安恒隆花园 -升州路,3室2厅 | 122.39平米 | 南 北 | 精装 | 高楼层(共17层)  | 板楼,579,"47,308元/平"
中低楼层，双南一北好户型，明厨明卫，居家装修,淮海新村 -新街口,3室1厅 | 72.57平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,380,"52,364元/平"
楼层好，视野开阔，月牙湖畔，环境好 百万精装修,金陵御庭园 -月牙湖,3室2厅 | 164.82平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,730,"44,291元/平"
三开间朝南大开间，采光好，精装修，诚心售，视野棒,紫金城西区 -月牙湖,3室2厅 | 142.99平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,360,"25,177元/平"
秦淮 电梯洋房 采光好 秦淮河畔 诚心出售 户型方正,香格里拉东苑 -大光路,3室2厅 | 137.41平米 | 南 北 | 其他 | 低楼层(共8层)  | 板楼,720,"52,398元/平"
钟英 夫子庙 新街口 慧园街 采光好 南北通透,王府园小区 -升州路,3室1厅 | 56.29平米 | 南 西 北 | 其他 | 高楼层(共7层)  | 板楼,247,"43,880元/平"
此房满五年唯一，中间楼层，南北户型，全明户型,秦状元里 -夫子庙,2室1厅 | 49.3平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,182,"36,917元/平"
紫杨二期 边户三房 满二18年房龄,紫杨佳园 -月牙湖,3室1厅 | 86.41平米 | 南 北 | 其他 | 高楼层(共14层)  | 板塔结合,188,"21,757元/平"
石门坎一楼带院子 精装修 5号线 拎包入住 有钥匙,石门坎 -光华路,2室1厅 | 66.81平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,185,"27,691元/平"
钟英双南一北格局好，业主诚心出售。,小王府园 -升州路,3室1厅 | 69.98平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,300,"42,870元/平"
出新小区 实用三房 采光充足 户型方正 价格可议,集虹苑 -秦虹,3室1厅 | 72.6平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,199,"27,411元/平"
御道街 明故宫 满五年全明大三房 小区出新 环境好,御道街30号 -瑞金路,3室1厅 | 79.58平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,266,"33,426元/平"
夫子庙白鹭洲公园东水关白鹭小区东花园带大露台视野好,白鹭小区东花园 -夫子庙,2室1厅 | 66.06平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,230,"34,817元/平"
南北通透  采光足 户型方正 有阁楼,瑞金北村 -瑞金路,4室1厅 | 52.95平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,245,"46,271元/平"
新上架带电梯边户好楼层采光好毛坯房,银龙翠苑 -月牙湖,3室1厅 | 83.41平米 | 南 北 | 其他 | 中楼层(共11层)  | 板楼,198,"23,739元/平"
96年房龄新，一梯两户，双南双北户型,瑞金新村 -瑞金路,2室1厅 | 53.49平米 | 南 北 | 其他 | 高楼层(共7层)  | 板塔结合,288,"53,842元/平"
满五唯一，南北通透，采光好，低价小三室，诚心出售,小西湖小区 -长乐路,3室1厅 | 65.94平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,175,"26,540元/平"
瑞金路 金鑫园 满五年唯一 两房一北 小区中间,金鑫园小区 -瑞金路,3室1厅 | 128.66平米 | 南 | 其他 | 中楼层(共7层)  | 板塔结合,460,"35,754元/平"
南部新城 大明路卡子门 洪家园 无个税  边户 南北通透,风光里一期 -洪家园,3室2厅 | 71.64平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,188,"26,243元/平"
皇册家园三期 精装修三房 含车位 环境优雅 闹中取静,皇册家园三期 -来凤里,3室1厅 | 109.53平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,598,"54,597元/平"
新街口淮海新村小区小区环境好看房方便,淮海新村 -新街口,2室1厅 | 50.29平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,310,"61,643元/平"
新上 新街口石鼓路 丰富路 大三室户型好 采光好,东方名苑 -新街口,3室2厅 | 134.82平米 | 南 北 | 其他 | 高楼层(共30层)  | 板楼,435,"32,266元/平"
鸿信清新家园，不临街跃层带露台，看房有钥匙,鸿信清新家园 -卫岗,4室2厅 | 154.19平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,300,"19,457元/平"
非顶楼  电梯房 大三房  房型好,龙蟠花苑 -秦虹,3室1厅 | 101.37平米 | 南 | 简装 | 高楼层(共11层)  | 板楼,345,"34,034元/平"
建筑年代2004，位置好，低楼层，带车位带地下室,武定新村 -秦虹,3室1厅 | 83.62平米 | 南 | 简装 | 低楼层(共6层)  | 塔楼,295,"35,279元/平"
五老村 中间楼层 南北通透 交通便利 看房方便,三条巷(秦淮) -五老村,3室1厅 | 67.88平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,249,"36,683元/平"
楼栋位置好，采光无遮挡，得房率高,万达江南明珠 -月牙湖,4室1厅 | 125.47平米 | 南 北 | 简装 | 中楼层(共5层)  | 板楼,420,"33,475元/平"
此房满五年，南北通透，交通便利，配套成熟采光无遮挡,商茂新园 -秦虹,3室2厅 | 101.72平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,299,"29,395元/平"
新街口丰富路大香炉 张府园地铁口 双南全明三楼大三房,大香炉 -新街口,3室1厅 | 86.39平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,295,"34,148元/平"
出新小区 实用三房 采光充足 户型方正 价格可议,集虹苑 -秦虹,3室1厅 | 72.6平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,199,"27,411元/平"
钟英双南一北格局好，业主诚心出售。,小王府园 -升州路,3室1厅 | 69.98平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,300,"42,870元/平"
南北通透  采光足 户型方正 有阁楼,瑞金北村 -瑞金路,4室1厅 | 52.95平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,245,"46,271元/平"
